snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline,cpu_rolling_mean,cpu_rolling_std,cpu_ewma,delta_cpu_time,delta_cpu_time_ewma,estimated_remaining_cpu_burst,last_scheduled_time,priority_score,context_switch_cost_estimate
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,15300,msedgewebview2.exe,running,5668,0.000000,0.560739459248,90.324219,22,32768,3810.443365,other,0.000000,6.796875,2.718750,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\141.0.3537.57\msedgewebview2.exe --type=gpu-process --noerrdialogs --user-agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26100.6584) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26100 IsWebView2/True (WebView2Version 140.0.3485.94) --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --webview-exe-name=SearchHost.exe --webview-exe-version=2125.21002.10.0 --embedded-browser-webview=1 --no-pre-read-main-dll --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1772,i,7278901106230406344,15475177090397920305,262144 --field-trial-handle=1928,i,7065790452599567592,8142070800442649039,262144 --enable-features=ForceSWDCompWhenDCompFallbackRequired,LocalNetworkAccessForFencedFrameNavigationsWarningOnly,LocalNetworkAccessForNavigationsWarningOnly,LocalNetworkAccessForSubframeNavigationsWarningOnly,LocalNetworkAccessForWorkersWarningOnly,msAggressiveCacheTrimming,msCustomDataPartition,msEdgeFluentOverlayScrollbar,msWebView2NoTabForScreenShare,msWebViewAppLifeCycleWorkaround --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,MediaFoundationCameraUsageMonitoring,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgePasswordStrengthCheck,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPrintInWebView2,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSmartScreenProtection,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsTaskManager,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=1924 /prefetch:2 /pfhostedapp:7ec900cd80bcd40865801b7bd3bf07d2d758c7e6",0.050000,0.050000,0.070000,0.000000,0.000000,0.000000,inf,-32768.000000,0.329032
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,15416,RuntimeBroker.exe,running,1672,0.000000,0.070568344350,11.367188,3,32,3633.356233,other,0.000000,0.031250,0.062500,C:\Windows\System32\RuntimeBroker.exe -Embedding,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.131137
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,15756,msedgewebview2.exe,running,5668,0.000000,0.704931684508,113.550781,29,64,3742.973713,other,112.000000,6.078125,1.484375,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\141.0.3537.57\msedgewebview2.exe --type=renderer --noerrdialogs --user-agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26100.6584) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26100 IsWebView2/True (WebView2Version 140.0.3485.94) --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --webview-exe-name=SearchHost.exe --webview-exe-version=2125.21002.10.0 --embedded-browser-webview=1 --dma-cps-flags=0 --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=9 --js-flags=--expose-gc --ms-user-locale=en_IN --time-ticks-at-unix-epoch=-1758254124592206 --launch-time-ticks=1728098012473 --ram-no-pressure-read-main-dll --metrics-shmem-handle=2264,i,3303615276865572116,8420080268271818140,2097152 --field-trial-handle=1928,i,7065790452599567592,8142070800442649039,262144 --enable-features=ForceSWDCompWhenDCompFallbackRequired,LocalNetworkAccessForFencedFrameNavigationsWarningOnly,LocalNetworkAccessForNavigationsWarningOnly,LocalNetworkAccessForSubframeNavigationsWarningOnly,LocalNetworkAccessForWorkersWarningOnly,msAggressiveCacheTrimming,msCustomDataPartition,msEdgeFluentOverlayScrollbar,msWebView2NoTabForScreenShare,msWebViewAppLifeCycleWorkaround --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,MediaFoundationCameraUsageMonitoring,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgePasswordStrengthCheck,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPrintInWebView2,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSmartScreenProtection,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsTaskManager,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=5244 /pfhostedapp:7ec900cd80bcd40865801b7bd3bf07d2d758c7e6 /prefetch:1",0.050000,0.050000,0.070000,0.000000,0.000000,0.000000,inf,-64.000000,0.401355
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16172,ShellHost.exe,running,27940,0.000000,0.406192360092,65.429688,7,32,1270.057770,other,0.000000,0.125000,0.265625,C:\Windows\System32\ShellHost.exe,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.176543
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16264,StartMenuExperienceHost.exe,running,1672,0.000000,0.853319209964,137.453125,13,32,3812.240102,other,0.000000,1.437500,1.296875,C:\WINDOWS\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.243745
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16320,postgres.exe,running,13824,0.000000,0.011664389564,1.878906,2,0,1731609.203660,other,0.000000,1.750000,1.640625,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.120188
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16328,postgres.exe,running,13824,0.000000,0.013507411616,2.175781,2,0,1731609.201146,other,0.000000,1.328125,0.593750,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.120218
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16336,svchost.exe,running,1436,0.000000,0.058806953625,9.472656,11,0,1731557.945765,system,0.000000,15.093750,17.250000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.210947
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16348,postgres.exe,running,13824,0.000000,0.012658651461,2.039062,2,0,1731609.197535,other,0.000000,0.390625,0.203125,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.120204
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16552,msedge.exe,running,17656,3.800000,0.884408081943,142.460938,68,32,63.913389,other,156061.000000,1.718750,3.328125,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe --flag-switches-begin --flag-switches-end --no-startup-window,2.450000,1.350000,1.910000,0.375000,0.112500,1.125000,0.000000,-32.000000,0.794246
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16616,NisSrv.exe,running,1436,0.000000,0.030191611243,4.863281,4,0,1731604.452283,other,0.000000,17.765625,16.156250,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.140486
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,16952,jusched.exe,running,34516,0.000000,0.057958193470,9.335938,1,32,3589.343685,other,0.000000,0.078125,0.156250,C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.110934
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,17952,taskhostw.exe,running,2200,0.000000,0.135801624866,21.875000,4,32,3813.676150,other,0.000000,0.281250,0.359375,taskhostw.exe,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.142188
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,18152,ctfmon.exe,running,3800,0.000000,0.226521960335,36.488281,15,128,3810.285024,other,0.000000,2.343750,4.734375,/QuitInfo:0000000000000284;00000000000002B0;,0.100000,0.100000,0.140000,0.000000,0.000000,0.000000,inf,-128.000000,0.253649
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,18164,svchost.exe,running,1436,0.000000,0.039455222082,6.355469,12,0,1731595.081380,system,0.000000,9.500000,10.593750,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.220636
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,18204,svchost.exe,running,1436,0.000000,0.128065782307,20.628906,12,0,1731599.327587,system,0.000000,106.828125,37.890625,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.222063
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,18276,svchost.exe,running,1436,0.000000,0.014671425544,2.363281,5,0,1632715.080513,system,0.000000,1.843750,1.687500,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.150236
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,18416,RuntimeBroker.exe,running,1672,0.000000,0.131679075540,21.210938,2,32,1892.748082,other,0.000000,0.093750,0.125000,C:\Windows\System32\RuntimeBroker.exe -Embedding,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.122121
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,18456,svchost.exe,running,1436,0.000000,0.143488966845,23.113281,11,0,1731557.644134,system,0.000000,182.828125,100.515625,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.212311
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,19064,browserhost.exe,running,28432,0.000000,0.098674430640,15.894531,46,32,3801.796255,other,0.000000,0.062500,0.140625,C:\Program Files\McAfee\WebAdvisor\BrowserHost.exe chrome-extension://fheoggkfdfchfphceeifdbepaooicaho/ --parent-window=0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.561589
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,19256,svchost.exe,running,1436,0.000000,0.029391351668,4.734375,5,0,1731584.630878,system,0.000000,3.203125,2.937500,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.150473
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,19296,svchost.exe,running,1436,0.000000,0.019691235606,3.171875,6,0,494392.937803,system,0.000000,0.359375,0.687500,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.160317
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,19952,chrome.exe,running,22468,0.000000,0.415649973252,66.953125,10,32,1441.454831,interactive,0.000000,0.437500,0.250000,"C:\Program Files\Google\Chrome\Application\chrome.exe --type=utility --utility-sub-type=video_capture.mojom.VideoCaptureService --lang=en-US --service-sandbox-type=none --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --metrics-shmem-handle=11140,i,12526501352942263653,18343060683196812906,524288 --field-trial-handle=1964,i,5103440676170085816,16511799691962354531,262144 --variations-seed-version=20251008-010033.787000 --mojo-platform-channel-handle=7924 /prefetch:14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.206695
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,20180,Code.exe,running,27940,9.500000,0.952963652210,153.503906,51,32,1881.670658,interactive,219496.000000,23.421875,24.171875,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe,9.800000,0.300000,9.920000,2.140625,0.642188,6.421875,0.000000,-32.000000,0.625350
2,1759985965.589985,10.600,83.400,1.420000,326,2025-10-09T10:29:25.589985,20252,cmd.exe,running,41612,0.000000,0.035332672755,5.691406,1,32,3583.962039,other,0.000000,0.046875,0.046875,C:\WINDOWS\system32\cmd.exe /c C:\Xilinx\xic\bin\xic.bat -c -t,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.110569
